0.0268596236934443	0.025925152
0.0584568984647662	0.058847907
0.1893510452961672	0.191919192
0.1954601660484013	0.103448276
0.0705760796221322	0.069892473
0.1181693363844393	0.113537118
0.0952997329913655	0.095305832
0.1816353017521089	0.177142857
0.0234165273980145	0.020805812
0.5001731601731602	0.522222222
0.073726473366761	0.071297989
0.2789788337326921	0.279144385
0.0502604550592166	0.048090523
0.4473423360578237	0.44836147
0.2160845055581897	0.224299065
0.2014871433476084	0.16091954
0.164866979655712	0.166666667
0.1441585329784087	0.196078431
0.3065991839296924	0.316831683
0.2069042069042068	0.209459459
0.0254210693936604	0.026105487
0.2747809059865797	0.291139241
0.0286726849013622	0.026984951
0.1899470899470898	0.189393939
0.0259364088997828	0.025938567
0.4067567567567567	0.411764706
0.0487449054589338	0.04697157
0.4249576558265582	0.427184466
0.3702601763801274	0.374407583
0.0212390200516545	0.020694752
0.1116080354727544	0.111111111
0.7443135265402042	0.74151436
0.1022023142963792	0.098360656
0.0785559155001078	0.077526132
0.9044651657429104	0.904761905
0.1528159894013551	0.146295123
0.1309890282511764	0.134453782
0.3964806009081604	0.386554622
0.3197330254905121	0.320224719
0.1605119293291335	0.154135338
0.1766333988073118	0.169421488
0.1206910581262912	0.118008605
0.2124720376042123	0.209090909
0.1832647126764773	0.181818182
0.4797390109890109	0.514705882
0.054268088149667	0.053571429
0.1010681696188942	0.093137255
0.0809972179522049	0.076023392
0.1719558735837805	0.173611111
0.1655722918200388	0.165270373
0.1940476635797026	0.18079096
0.0487766656736816	0.047931714
0.3231550891221056	0.320987654
0.0809586881890803	0.082417582
0.1932961516652751	0.207017544
0.212955182072829	0.222222222
0.0649527781184839	0.065092534
0.0757075723019994	0.0752
0.274413945101182	0.252631579
0.031696385037375	0.031710585
0.1606403765876188	0.16112532
0.1867922471748278	0.17816092
0.0715739901304155	0.070416667
0.0271020499137145	0.026983395
0.0559062165684446	0.056752874
0.1566478266824034	0.159763314
0.0613722224580645	0.062300319
0.1346087081605716	0.137037037
0.0948190535512875	0.09202454
0.0703019956926701	0.073022312
0.3608695652173914	0.340909091
0.0440307499518025	0.047841307
0.1109366036607999	0.111524164
0.0841560779066696	0.078685259
0.0851762464528575	0.084622384
0.0572272905091778	0.054421769
0.0923604465709728	0.091503268
0.0936490240838066	0.084415584
0.2339181286549706	0.227906977
0.2133908045977011	0.204081633
0.2877828054298643	0.29787234
0.8424430641821946	0.84375
0.2177777777777777	0.213675214
0.1184982880321281	0.117696867
0.4122975277067348	0.416666667
0.1835232668566001	0.181818182
0.2220751486913397	0.224422442
0.2916305916305915	0.293103448
0.3702033658992052	0.346938776
0.1119726621269086	0.114558473
0.5617003367003367	0.558139535
0.0888027340966518	0.089077413
0.0286879991859237	0.027846317
0.4226340832791855	0.415282392
0.0864923747276688	0.088328076
0.454040404040404	0.432835821
0.1287621229476899	0.13037037
0.1652913859971422	0.170731707
0.2273465394962093	0.236263736
0.1676059789267336	0.167938931
0.0582282274374975	0.058064516
0.2615580859403137	0.257092199
0.1817109423370462	0.179372197
0.075114387151566	0.073836276
0.3851058530510585	0.4375
0.3438977898967734	0.337837838
0.0564844234273331	0.050955414
0.0415726339201846	0.043209877
0.6190476190476191	0.617647059
0.1093524224394389	0.10782241
0.2131851310950604	0.21107056
0.1175271269610891	0.111888112
0.0445743534421832	0.043600563
0.0232210501478013	0.023476523
0.0453678644967373	0.043973941
0.064266578242004	0.064184852
0.0354154560078155	0.033041788
0.2158786661798709	0.223628692
0.2099995923525335	0.211678832
0.9386724386724388	0.931034483
0.1537500866538286	0.154237288
0.0679680604949683	0.067532468
0.0262580663989114	0.024647887
0.0951974618211731	0.095744681
0.3442760942760943	0.346938776
0.2072963627609751	0.204301075
0.1019077656708333	0.101787488
0.0709778843154316	0.071665561
0.5490395480225989	0.54954955
0.2395895352563765	0.241803279
0.1625644299427814	0.150943396
0.0249627420319888	0.02529511
0.045873202171418	0.047106326
0.2701149425287356	0.361702128
0.1263470965700213	0.124508519
0.0439793138915484	0.0375
0.1983537137232363	0.2
0.0725967576464475	0.069948187
0.2288557213930348	0.220588235
0.0906333513076846	0.090047393
0.2697500456121145	0.270642202
0.0837289841941004	0.082781457
0.0603079941472947	0.061780105
0.0351965788758878	0.034024896
0.2647974483192259	0.261127596
0.1382954965806671	0.141268076
0.0452322934945623	0.044264339
0.0542825258588148	0.053763441
0.2080007711586658	0.201342282
0.5192354461164311	0.51627907
0.0676674211156969	0.067647059
0.1081582150101419	0.114027539
0.0939995401145532	0.072368421
0.0372756083467803	0.036613272
0.0270037207013873	0.027572816
0.4507410636442894	0.441176471
0.0330903959733495	0.031279621
0.1910919540229885	0.188442211
0.1073177128868683	0.113513514
0.1302684378026843	0.131313131
0.1962626084473447	0.18579235
0.2978338358143332	0.301204819
0.1046370304702803	0.103571429
0.1053356282271944	0.103703704
0.2004278942806027	0.195121951
0.2290985942795374	0.224561404
0.5380952380952381	0.530612245
0.0444651949573595	0.043663472
0.0482140869283096	0.048599671
0.1675921088909203	0.167910448
0.1503893151463483	0.145408163
0.0720569616508702	0.077922078
0.0694698266240047	0.071563089
0.0795359984661106	0.083487941
0.0553243389948124	0.053405573
0.1785978928430439	0.189873418
0.7758467023172905	0.754098361
0.5349255264509502	0.516853933
0.0921451660299735	0.090225564
0.1411159643216469	0.136986301
0.0936336921610413	0.093939394
0.2084958052699987	0.203125
0.0478577800122587	0.04676259
0.2490022172949002	0.252
0.3454672663668165	0.343373494
0.03659889569978	0.031168831
0.2088384733546023	0.204081633
0.1085891078592627	0.110465116
0.4459561602418745	0.451672862
0.1680804054262846	0.164619165
0.157858435097241	0.160243408
0.2097606084175956	0.207446809
0.8492063492063492	0.871794872
0.6949891067538126	0.680851064
0.1781047082381563	0.170731707
0.0364994717512702	0.031712474
0.3571428571428571	0.344827586
0.2723583583166777	0.271604938
0.133256134546457	0.133064516
0.1150629673356946	0.121212121
0.0619618762047547	0.06
0.0298446346579862	0.021395349
0.1382457137734346	0.139919355
0.2946748591909882	0.289855072
0.9024700789406672	0.9
0.7376068376068375	0.714285714
0.1637058995754648	0.163841808
0.1517012987012986	0.150510204
0.3420830697870545	0.341708543
0.7277777777777777	0.722222222
0.5343915343915343	0.555555556
0.115660803913189	0.116363636
0.1739266866352874	0.178010471
0.1255464200068516	0.128205128
0.1753062586395919	0.148514851
0.1246515285466868	0.103202847
0.1990360528902558	0.181818182
0.9504165622708556	0.950171821
0.0477403830452055	0.047821467
0.1550210849285323	0.150967742
0.0665697628339457	0.06359447
0.4277746265834751	0.429906542
0.3697347043594017	0.375
0.0692358835645739	0.064312736
0.7527777777777778	0.753424658
0.0289329991234903	0.027961362
0.3456413595939948	0.335341365
0.3786146286146286	0.38028169
0.1589108705570071	0.147058824
0.0328334102975874	0.030833333
0.1303957378437296	0.113065327
0.0765409404502541	0.073630137
0.6625133689839572	0.668478261
0.1214206857244122	0.12145749
0.1743362964293196	0.177570093
0.0320327991434169	0.031775701
0.0797234916774977	0.080752884
0.1544996660649029	0.157894737
